NodeID,Lat,Lon,Type,Street Name
#osgb4000000030010471,51.588267,-0.151555,0,[632 656]
#oseg4000000030012670,51.588286,-0.151627,1,632
#oseg4000000030012671,51.588296,-0.151655,1,632
#oseg4000000030012672,51.588332,-0.151683,1,632
#oseg4000000030012673,51.588369,-0.15171,1,632
#oseg4000000030012674,51.589783,-0.151869,1,632
#oseg4000000030012675,51.589792,-0.151869,1,632
#oseg4000000030012676,51.590296,-0.15192,1,632
#oseg4000000030012677,51.58356,-0.094485,1,134
#oseg4000000030012678,51.583461,-0.093941,1,134
#oseg4000000030012679,51.583433,-0.093899,1,134
#oseg4000000030012680,51.583424,-0.093885,1,134
#oseg4000000030012681,51.583397,-0.093886,1,134
#osgb5000005209620751,51.583197,-0.093894,0,[134]
#oseg4000000030012682,51.582233,-0.082575,1,633
#oseg4000000030012683,51.582117,-0.082634,1,633
#oseg4000000030012684,51.582108,-0.082638,1,633
#osgb4000000030011355,51.590945,-0.087983,0,[382 853]
#oseg4000000030012685,51.590902,-0.088692,1,382
#osgb5000005209498595,51.590869,-0.089385,0,[382]
#oseg4000000030012686,51.585799,-0.088416,1,325
#oseg4000000030012687,51.585743,-0.088288,1,325
#oseg4000000030012688,51.585439,-0.087824,1,325
#oseg4000000030012689,51.585402,-0.087797,1,325
#oseg4000000030012690,51.585231,-0.08779,1,325
#oseg4000000030012691,51.584701,-0.087798,1,325
#osgb4000000030011054,51.584575,-0.087803,0,[325 925]
#oseg4000000030682692,51.604571,-0.131271,1,214
#oseg4000000030682693,51.604093,-0.130493,1,214
#oseg4000000030682694,51.604001,-0.130367,1,214
#oseg4000000030682695,51.603955,-0.130311,1,214
#oseg4000000030682696,51.603819,-0.130216,1,214
#oseg4000000030682697,51.603755,-0.130175,1,214
#osgb4000000030011689,51.603692,-0.130149,0,[ 214 1127]
#oseg5000005208892698,51.608754,-0.12451,1,279
#oseg5000005208892699,51.608681,-0.124427,1,279
#oseg5000005208892700,51.60858,-0.124315,1,279
#oseg5000005208892701,51.608443,-0.124177,1,279
#oseg5000005208892702,51.608307,-0.124067,1,279
#oseg5000005208892703,51.608234,-0.124016,1,279
#oseg5000005208892704,51.608189,-0.123985,1,279
#oseg5000005208892705,51.608007,-0.123891,1,279
#osgb4000000030012282,51.607271,-0.109408,0,[634 475]
#oseg4000000030012706,51.60732,-0.10721,1,634
#oseg4000000030012707,51.607339,-0.106343,1,634
#osgb4000000030012283,51.60736,-0.105404,0,[634 664]
#oseg4000000030012708,51.605231,-0.111695,1,635
#oseg4000000030012709,51.605289,-0.10975,1,635
#osgb4000000030012262,51.6053,-0.109302,0,[635 475]
#osgb4000000030012251,51.605903,-0.11153,0,[623  22]
#oseg4000000030012710,51.605954,-0.109722,1,623
#oseg4000000030012711,51.607403,-0.111438,1,636
#oseg4000000030012712,51.598943,-0.090997,1,637
#osgb4000000030012340,51.598602,-0.091026,0,[637  36 801]
#osgb4000000030012344,51.598506,-0.089542,0,[638  36]
#osgb4000000030012346,51.598458,-0.088808,0,[639  36]
#oseg4000000030012713,51.598104,-0.08016,1,56
#oseg4000000030012714,51.598077,-0.080348,1,56
#oseg4000000030012715,51.598029,-0.08074,1,56
#osgb4000000031068327,51.598002,-0.081144,0,[56]
#oseg4000000030012716,51.597876,-0.088399,1,56
#osgb4000000030012382,51.597867,-0.087346,0,[ 56 686]
#oseg4000000030012717,51.599561,-0.086408,1,640
#osgb4000000030012387,51.59842,-0.086471,0,[640  36]
#osgb4000000030012422,51.601057,-0.084396,0,[642 202]
#oseg4000000030012718,51.601185,-0.084549,1,642
#oseg4000000030012719,51.601268,-0.084705,1,642
#oseg4000000030012720,51.601912,-0.086107,1,642
#oseg4000000030012721,51.601959,-0.086221,1,642
#oseg4000000030012722,51.601987,-0.086335,1,642
#oseg4000000030012723,51.602007,-0.086406,1,642
#oseg4000000030012724,51.602007,-0.08645,1,642
#oseg4000000030012725,51.602019,-0.086622,1,642
#oseg4000000030012726,51.608291,-0.08854,1,643
#oseg4000000030012727,51.608317,-0.088466,1,643
#oseg4000000030012728,51.608316,-0.088437,1,643
#oseg4000000030012729,51.608315,-0.088351,1,643
#oseg4000000030012730,51.608264,-0.087963,1,643
#oseg4000000030012731,51.608079,-0.086555,1,643
#osgb4000000030690186,51.608072,-0.086415,0,[643]
#osgb4000000030010954,51.579135,-0.079039,0,[600]
#oseg4000000030012732,51.579153,-0.078995,1,600
#oseg4000000030012733,51.579169,-0.078894,1,600
#oseg4000000030012734,51.579193,-0.078705,1,600
#oseg4000000030012735,51.579215,-0.078387,1,600
#oseg4000000030012736,51.579216,-0.078358,1,600
#oseg4000000030012737,51.579221,-0.078242,1,600
#oseg4000000030012738,51.579219,-0.078112,1,600
#oseg4000000030012739,51.579199,-0.077983,1,600
#oseg4000000030012740,51.579189,-0.077897,1,600
#oseg4000000030012741,51.579121,-0.077597,1,600
#oseg4000000030012742,51.579083,-0.077483,1,600
#osgb4000000030012937,51.57897,-0.077185,0,[600]
#osgb4000000030013275,51.587654,-0.064432,0,[644 669]
#oseg4000000030012743,51.58806,-0.06453,1,644
#oseg4000000030012744,51.588079,-0.064558,1,644
#oseg4000000030012745,51.588104,-0.064621,1,644
#oseg4000000030012746,51.588136,-0.064744,1,644
#oseg4000000030012747,51.588137,-0.064801,1,644
#osgb4000000030013248,51.588023,-0.066091,0,[644 170]
#oseg4000000030012748,51.594701,-0.063165,1,233
#oseg4000000030012749,51.594713,-0.063352,1,233
#oseg4000000030012750,51.594725,-0.063496,1,233
#oseg4000000030012751,51.594728,-0.063684,1,233
#osgb4000000030013434,51.594751,-0.065069,0,[233 274]
#osgb4000000030013414,51.592903,-0.06265,0,[645  44]
#oseg4000000030012752,51.593002,-0.063209,1,645
#oseg4000000030012753,51.59315,-0.063996,1,645
#oseg4000000030012754,51.593161,-0.064083,1,645
#oseg4000000030012755,51.593163,-0.064227,1,645
#oseg4000000030012756,51.595211,-0.063028,1,646
#osgb4000000030013419,51.595231,-0.065857,0,[646 465]
#osgb4000000030013420,51.59569,-0.065866,0,[476 465]
#osgb4000000030013433,51.594755,-0.065892,0,[647 233 465]
#oseg4000000030012757,51.595319,-0.067947,1,503
#oseg4000000030012758,51.595336,-0.067845,1,503
#oseg4000000030012759,51.595386,-0.067626,1,503
#oseg4000000030012760,51.595403,-0.067539,1,503
#oseg4000000030012761,51.595386,-0.06698,1,503
#oseg4000000030012762,51.595382,-0.066847,1,503
#oseg4000000030012763,51.595373,-0.066818,1,503
#osgb4000000030013425,51.595364,-0.066804,0,[503 670]
#oseg4000000030012764,51.596225,-0.065569,1,400
#osgb4000000030013427,51.596212,-0.065916,0,[400 465]
#osgb5000005209454847,51.607129,-0.065499,0,[648]
#oseg5000005209452765,51.607157,-0.064325,1,648
#osgb4000000030014637,51.607171,-0.062981,0,[648 678]
#oseg4000000030012766,51.600585,-0.056836,1,649
#oseg4000000030012767,51.600562,-0.056109,1,649
#osgb4000000030014729,51.607905,-0.056783,0,[429 924]
#oseg4000000030012768,51.607139,-0.056727,1,429
#oseg4000000030012769,51.607024,-0.056719,1,429
#oseg4000000030012770,51.606905,-0.05671,1,429
#oseg4000000030012771,51.606806,-0.0567,1,429
#oseg4000000030012772,51.606662,-0.056692,1,429
#oseg4000000030012773,51.606569,-0.056696,1,429
#osgb5000005120185758,51.606269,-0.056709,0,[ 429 1233]
#oseg4000000029932774,51.580672,-0.154072,1,118
#oseg4000000029932775,51.580237,-0.153079,1,118
#osgb4000000031054224,51.582802,-0.158612,0,[650]
#osgb4000000029934335,51.582544,-0.158153,0,[650 680]
#osgb4000000030006006,51.573654,-0.141253,0,[446 861 118]
#oseg4000000030002776,51.574033,-0.140761,1,446
#osgb4000000030006024,51.574133,-0.137481,0,[651 731]
#oseg4000000030002777,51.573791,-0.129969,1,315
#oseg4000000030002778,51.57379,-0.129976,1,315
#osgb4000000030989600,51.57376,-0.130225,0,[315]
#oseg4000000030002779,51.573884,-0.13438,1,5
#osgb4000000030600508,51.573578,-0.134106,0,[5]
#osgb4000000030006723,51.568043,-0.109232,0,[153]
#osgb5000005210699573,51.568679,-0.108197,0,[153 628]
#oseg4000000030002780,51.570092,-0.107487,1,89
#oseg4000000030002781,51.570183,-0.107527,1,89
#oseg4000000030002782,51.570265,-0.107596,1,89
#oseg4000000030002783,51.570403,-0.107763,1,89
#oseg4000000030002784,51.570482,-0.107875,1,89
#osgb4000000030006784,51.57066,-0.108127,0,[ 89 164 630]
#oseg4000000030002785,51.570439,-0.108339,1,164
#oseg4000000030002786,51.570183,-0.108623,1,164
#oseg4000000030002787,51.57013,-0.108698,1,164
#osgb4000000030006795,51.569777,-0.109131,0,[164]
#osgb4000000030006790,51.570134,-0.110069,0,[ 52 652]
#oseg4000000030002788,51.570677,-0.109342,1,52
#oseg4000000030002789,51.570761,-0.10923,1,52
#oseg4000000030002790,51.570902,-0.109041,1,52
#oseg4000000030002791,51.571032,-0.108868,1,52
#osgb4000000030006792,51.571058,-0.108832,0,[ 52 630]
#oseg4000000030002792,51.571899,-0.113495,1,652
#oseg4000000030002793,51.571971,-0.113642,1,652
#oseg4000000030002794,51.572122,-0.113941,1,652
#osgb5000005210699587,51.572162,-0.11402,0,[ 652 1207]
#osgb4000000030006788,51.570561,-0.110888,0,[636 652]
#oseg4000000030002795,51.571054,-0.110218,1,636
#oseg4000000030002796,51.57111,-0.110143,1,636
#oseg4000000030002797,51.571142,-0.110099,1,636
#oseg4000000030002798,51.571336,-0.109852,1,636
#osgb4000000030006793,51.571494,-0.109651,0,[636 630]
#oseg4000000030002799,51.571123,-0.10896,1,630
#oseg4000000030002800,51.571735,-0.110103,1,630
#oseg4000000030002801,51.571912,-0.110442,1,630
#osgb4000000030006810,51.571921,-0.110456,0,[630 698]
#osgb4000000030006818,51.572244,-0.108163,0,[ 580 1049]
#oseg4000000030002802,51.572002,-0.107812,1,580
#oseg4000000030002803,51.571866,-0.107616,1,580
#oseg4000000030002804,51.571618,-0.107282,1,580
#osgb4000000030006785,51.571545,-0.107196,0,[580 164 290]
#oseg4000000030002805,51.572382,-0.106151,1,164
#oseg4000000030002806,51.572365,-0.106224,1,164
#oseg4000000030002807,51.57233,-0.106298,1,164
#oseg4000000030002808,51.572295,-0.106357,1,164
#oseg4000000030002809,51.569695,-0.107388,1,653
#osgb5000005210699572,51.569768,-0.106622,0,[653]
#osgb4000000030006836,51.573124,-0.106409,0,[ 25 920]
#osgb4000000030006835,51.573551,-0.106709,0,[ 25 422]
#oseg4000000030012810,51.575798,-0.139837,1,654
#oseg4000000030012811,51.57585,-0.140225,1,654
#oseg4000000030012812,51.575869,-0.140311,1,654
#oseg4000000030012813,51.575887,-0.140339,1,654
#oseg4000000030012814,51.575915,-0.140367,1,654
#oseg4000000030012815,51.575978,-0.140393,1,654
#oseg4000000030012816,51.576023,-0.140405,1,654
#osgb4000000030010247,51.576123,-0.14043,0,[654]
#osgb4000000030010282,51.576645,-0.131119,0,[655]
#oseg4000000030012817,51.576769,-0.13072,1,655
#oseg4000000030012818,51.576821,-0.130602,1,655
#oseg4000000030012819,51.576838,-0.130544,1,655
#oseg4000000030012820,51.576957,-0.130121,1,655
#osgb4000000030010289,51.575162,-0.125134,0,[252 723]
#oseg4000000030012821,51.575156,-0.124884,1,252
#oseg4000000030012822,51.575163,-0.124753,1,252
#oseg4000000030012823,51.575188,-0.124623,1,252
#oseg4000000030012824,51.575239,-0.12449,1,252
#oseg4000000030012825,51.575326,-0.124314,1,252
#osgb5000005209147561,51.575351,-0.124272,0,[252]
#oseg4000000030012826,51.588281,-0.151309,1,656
#oseg4000000030012827,51.588266,-0.151454,1,656
#osgb4000000030010624,51.593407,-0.137068,0,[563 182]
#oseg4000000030012828,51.593333,-0.137504,1,563
#oseg4000000030012829,51.593275,-0.137867,1,563
#oseg4000000030012830,51.593258,-0.137926,1,563
#oseg4000000030012831,51.593232,-0.137985,1,563
#oseg4000000030012832,51.59318,-0.138102,1,563
#oseg4000000030012833,51.592227,-0.14035,1,563
#oseg4000000030012834,51.592186,-0.140626,1,563
#oseg4000000030012835,51.592127,-0.14086,1,563
#oseg4000000030012836,51.592101,-0.140933,1,563
#oseg4000000030012837,51.592023,-0.141095,1,563
#oseg4000000030012838,51.592522,-0.139154,1,563
#oseg4000000030012839,51.592444,-0.139302,1,563
#oseg4000000030012840,51.592375,-0.139478,1,563
#osgb5000005209478044,51.592342,-0.139577,0,[563]
#osgb4000000030010625,51.593784,-0.135335,0,[563 843]
#oseg4000000030012841,51.59381,-0.135276,1,563
#oseg4000000030012842,51.594018,-0.134805,1,563
#oseg4000000030012843,51.59414,-0.134569,1,563
#oseg4000000030012844,51.594654,-0.133494,1,563
#osgb4000000030010712,51.591703,-0.122152,0,[435 183]
#oseg4000000030012845,51.59169,-0.121922,1,435
#oseg4000000030012846,51.591697,-0.121777,1,435
#osgb4000000030011008,51.583932,-0.090313,0,[657 930]
#oseg4000000030012847,51.583931,-0.090226,1,657
#oseg4000000030012848,51.583947,-0.090095,1,657
#osgb4000000030011003,51.584045,-0.089485,0,[657  97]
#oseg4000000030012849,51.584135,-0.088976,1,657
#osgb4000000030011001,51.584201,-0.088555,0,[657 427]
#oseg4000000030012850,51.583342,-0.084434,1,658
#oseg4000000030012851,51.58334,-0.084318,1,658
#oseg4000000030012852,51.583355,-0.084144,1,658
#oseg4000000030012853,51.583363,-0.084072,1,658
#oseg4000000030012854,51.583352,-0.083957,1,658
#oseg4000000030012855,51.583274,-0.083571,1,658
#oseg4000000030012856,51.583244,-0.083399,1,658
#osgb4000000030011078,51.583225,-0.083327,0,[658 659]
#oseg4000000030012857,51.583207,-0.083314,1,659
#oseg4000000030012858,51.58277,-0.08339,1,659
#osgb4000000030011075,51.582902,-0.079516,0,[424 489]
#osgb4000000030011117,51.590615,-0.110937,0,[ 227 1199]
#oseg4000000030012859,51.590949,-0.111053,1,227
#oseg4000000030012860,51.59104,-0.111121,1,227
#oseg4000000030012861,51.591187,-0.111303,1,227
#oseg4000000030012862,51.591224,-0.11133,1,227
#oseg4000000030012863,51.591278,-0.111357,1,227
#oseg4000000030012864,51.591387,-0.111395,1,227
#osgb4000000030011118,51.591486,-0.11142,0,[227 671]
#oseg4000000031132865,51.608398,-0.134309,1,53
#osgb4000000030011610,51.607912,-0.134842,0,[53]
#osgb4000000030011767,51.607389,-0.118963,0,[660 745]
#oseg4000000030012866,51.607406,-0.118948,1,660
#osgb4000000030011769,51.607991,-0.118404,0,[660 276]
#osgb4000000030011878,51.609562,-0.136826,0,[661 585]
#oseg4000000030012867,51.609606,-0.136737,1,661
#oseg4000000030012868,51.609674,-0.136518,1,661
#oseg4000000030012869,51.609775,-0.136077,1,661
#oseg4000000030012870,51.609884,-0.135599,1,661
#oseg4000000030012871,51.609892,-0.135527,1,661
#oseg4000000030012872,51.609891,-0.135454,1,661
#osgb4000000031133357,51.609145,-0.126926,0,[662 716]
#oseg4000000031132873,51.609038,-0.127069,1,662
#oseg4000000031132874,51.608819,-0.127411,1,662
#oseg4000000030012875,51.605286,-0.111801,1,22
#osgb4000000030011774,51.60636,-0.114803,0,[ 49 663]
#osgb5000005209538650,51.608443,-0.114466,0,[663]
#oseg5000005209532876,51.608405,-0.114473,1,663
#oseg5000005209532877,51.608082,-0.114526,1,663
#osgb4000000030011776,51.608055,-0.114531,0,[663 167]
#oseg4000000030012878,51.607266,-0.109668,1,634
#osgb4000000030012285,51.605379,-0.105298,0,[664 635]
#oseg4000000030012879,51.60655,-0.105365,1,664
#osgb4000000030012300,51.606073,-0.103695,0,[623 923]
#osgb4000000030012301,51.606741,-0.103826,0,[624 923]
#osgb4000000030012371,51.601886,-0.09057,0,[262]
#oseg4000000030012880,51.601929,-0.090496,1,262
#oseg4000000030012881,51.602017,-0.090363,1,262
#oseg4000000030012882,51.602061,-0.090274,1,262
#oseg4000000030012883,51.602286,-0.089759,1,262
#oseg4000000030012884,51.602381,-0.089524,1,262
#oseg4000000030012885,51.59868,-0.09199,1,262
#oseg4000000030012886,51.598878,-0.091967,1,262
#osgb4000000030012338,51.599479,-0.091899,0,[262]
#osgb4000000030012342,51.598554,-0.090277,0,[ 36 747]
#osgb4000000030012377,51.600744,-0.088958,0,[665 374]
#oseg4000000030012887,51.600842,-0.088896,1,665
#oseg4000000030012888,51.600904,-0.088835,1,665
#oseg4000000030012889,51.600983,-0.088717,1,665
#oseg4000000030012890,51.601057,-0.088541,1,665
#oseg4000000030012891,51.60107,-0.088511,1,665
#oseg4000000030012892,51.601174,-0.088261,1,665
#oseg4000000030012893,51.601328,-0.087836,1,665
#oseg4000000030012894,51.601337,-0.087792,1,665
#oseg4000000030012895,51.601335,-0.087691,1,665
#oseg4000000030012896,51.598149,-0.07984,1,56
#oseg4000000030012897,51.598189,-0.079535,1,56
#osgb4000000030012398,51.598209,-0.079192,0,[ 56 110]
#osgb4000000030012404,51.599682,-0.081725,0,[666  35]
#osgb4000000030012403,51.598559,-0.081772,0,[666  36]
#osgb4000000030012408,51.599682,-0.080093,0,[37 35]
#osgb4000000030012426,51.600668,-0.085394,0,[202 667]
#oseg4000000030012898,51.60084,-0.084896,1,202
#oseg4000000030012899,51.600961,-0.084602,1,202
#oseg4000000030012900,51.601316,-0.086522,1,667
#oseg4000000030012901,51.601307,-0.086494,1,667
#oseg4000000030012902,51.601278,-0.086365,1,667
#oseg4000000030012903,51.600925,-0.085687,1,667
#oseg4000000030012904,51.600851,-0.08556,1,667
#oseg4000000030012905,51.600805,-0.085504,1,667
#osgb4000000030012385,51.598424,-0.087308,0,[ 36 686]
#oseg4000000030012906,51.598431,-0.087697,1,36
#osgb4000000030012348,51.598437,-0.088058,0,[ 36 748]
#osgb5000005209498612,51.599815,-0.087477,0,[35]
#osgb4000000030012397,51.597917,-0.08268,0,[542  56]
#osgb4000000030012401,51.598483,-0.082642,0,[542  36]
#osgb4000000030012477,51.60705,-0.090772,0,[668]
#osgb4000000030012479,51.607568,-0.091049,0,[668]
#oseg4000000030012907,51.577336,-0.074564,1,19
#oseg4000000030012908,51.577394,-0.074826,1,19
#oseg4000000030012909,51.577473,-0.075177,1,19
#osgb4000000030012933,51.577578,-0.075656,0,[  19 1225]
#oseg4000000030012910,51.584106,-0.074543,1,199
#oseg4000000030012911,51.584173,-0.075052,1,199
#oseg4000000030012912,51.584189,-0.075189,1,199
#oseg4000000030012913,51.584219,-0.075361,1,199
#oseg4000000030012914,51.584257,-0.075518,1,199
#osgb4000000030013053,51.584333,-0.07576,0,[199 689]
#osgb5000005209620752,51.583451,-0.078303,0,[ 622 1159]
#oseg5000005209622915,51.583421,-0.078267,1,622
#oseg5000005209622916,51.583242,-0.078188,1,622
#osgb4000000030013060,51.582914,-0.078043,0,[622 489]
#osgb4000000030013247,51.58683,-0.06734,0,[ 669 1179]
#oseg4000000030012917,51.587025,-0.067202,1,669
#oseg4000000030012918,51.587407,-0.066926,1,669
#oseg4000000030012919,51.587443,-0.066881,1,669
#oseg4000000030012920,51.587451,-0.066852,1,669
#osgb4000000030013251,51.587511,-0.066156,0,[669 644]
#osgb4000000030013346,51.591801,-0.069973,0,[ 22 784]
#oseg4000000030012921,51.592061,-0.069933,1,22
#osgb4000000030013351,51.592204,-0.069855,0,[22 43]
#osgb4000000030013432,51.59477,-0.066815,0,[670 233]
#osgb4000000030013399,51.592036,-0.065675,0,[671 672]
#osgb4000000030013398,51.591149,-0.0659,0,[671 692]
#osgb5000005209507093,51.592096,-0.066257,0,[672 110]
#osgb4000000030013400,51.592153,-0.066811,0,[673 672]
#osgb4000000030013397,51.591642,-0.066876,0,[673 234]
#osgb4000000030014443,51.600542,-0.071075,0,[376 500]
#oseg4000000030012922,51.600591,-0.07035,1,376
#oseg4000000030012923,51.600592,-0.070322,1,376
#oseg4000000030012924,51.600597,-0.070062,1,376
#oseg4000000030012925,51.600597,-0.069947,1,376
#osgb4000000030012409,51.598616,-0.079243,0,[110]
#osgb4000000030014422,51.598689,-0.077651,0,[110]
#osgb4000000030014464,51.596943,-0.066073,0,[ 465  695 1110]
#oseg4000000030012926,51.596925,-0.066031,1,465
#oseg4000000030012927,51.596897,-0.066017,1,465
#oseg4000000030012928,51.596789,-0.065993,1,465
#oseg4000000030012929,51.596564,-0.065959,1,465
#osgb4000000030014467,51.597538,-0.06612,0,[674 695]
#oseg4000000030012930,51.597539,-0.066755,1,674
#oseg4000000030012931,51.59754,-0.066813,1,674
#oseg4000000030012932,51.597531,-0.066842,1,674
#oseg4000000030012933,51.597505,-0.066901,1,674
#oseg4000000030012934,51.597478,-0.066902,1,674
#osgb4000000030014466,51.597443,-0.066904,0,[674]
#osgb4000000030014484,51.596742,-0.064248,0,[675 295]
#osgb4000000030014470,51.598148,-0.064968,0,[676 415]
#osgb4000000030014469,51.598149,-0.066108,0,[676 695]
#oseg4000000030012935,51.597299,-0.063112,1,568
#oseg4000000030012936,51.597353,-0.06311,1,568
#oseg4000000030012937,51.603013,-0.062234,1,677
#osgb4000000030014610,51.603006,-0.061484,0,[677]
#osgb4000000030014640,51.607782,-0.062984,0,[678 924]
#oseg4000000030012938,51.607279,-0.062991,1,678
#oseg4000000030012939,51.607243,-0.062988,1,678
#oseg4000000030012940,51.602421,-0.061923,1,334
#oseg4000000030012941,51.602421,-0.06191,1,334
#oseg4000000030012942,51.602421,-0.061893,1,334
#osgb5000005209454846,51.602421,-0.06185,0,[334]
#osgb4000000030014840,51.608623,-0.061099,0,[679]
#oseg4000000030012943,51.60856,-0.061095,1,679
#oseg4000000030012944,51.607912,-0.061058,1,679
#osgb4000000030014643,51.607813,-0.061047,0,[679 924]
#osgb4000000029934348,51.581765,-0.156654,0,[118  72 650]
#oseg4000000029932945,51.581662,-0.156413,1,118
